RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6205812,840,90,147,101,1988,06480,0   ,0   ,0   ,1   ,0   ,1 ,1   
6205812,840,90,147,101,1988,06520,2   ,3   ,5   ,2   ,0   ,11,12  
6205812,840,90,147,101,1988,06580,0   ,0   ,0   ,0   ,3   ,2 ,3   
6205812,840,90,147,101,1988,06590,0   ,1   ,0   ,0   ,2   ,2 ,3   
6205812,840,90,147,101,1988,06740,1   ,0   ,0   ,5   ,4   ,8 ,10  
6205812,840,90,147,101,1988,06760,0   ,0   ,1   ,0   ,0   ,1 ,1   
6205812,840,90,147,101,1988,06770,0   ,0   ,0   ,0   ,1   ,1 ,1   
6205812,840,90,147,101,1988,06810,2   ,5   ,1   ,2   ,0   ,10,10  
6205812,840,90,147,101,1988,06830,0   ,0   ,0   ,0   ,1   ,1 ,1   
6205812,840,90,147,101,1988,06840,0   ,0   ,1   ,2   ,2   ,5 ,5   
6205812,840,90,147,101,1988,06870,0   ,0   ,0   ,1   ,2   ,3 ,3   
6205812,840,90,147,101,1988,06882,2   ,20  ,5   ,0   ,0   ,4 ,27  
6205812,840,90,147,101,1988,07040,4   ,4   ,1   ,4   ,1   ,12,14  
6205812,840,90,147,101,1988,07050,0   ,0   ,0   ,0   ,2   ,2 ,2   
6205812,840,90,147,101,1988,07210,3   ,3   ,3   ,3   ,0   ,12,12  
6205812,840,90,147,101,1988,07270,0   ,1   ,0   ,0   ,1   ,2 ,2   
6205812,840,90,147,101,1988,07310,1   ,0   ,2   ,0   ,2   ,4 ,5   
6205812,840,90,147,101,1988,07350,2   ,1   ,0   ,1   ,5   ,9 ,9   
6205812,840,90,147,101,1988,07510,0   ,0   ,0   ,1   ,0   ,1 ,1   
6205812,840,90,147,101,1988,07550,4   ,2   ,0   ,0   ,5   ,10,11  
6205812,840,90,147,101,1988,07560,1   ,0   ,0   ,0   ,0   ,1 ,1   
6205812,840,90,147,101,1988,07610,9   ,7   ,4   ,4   ,3   ,21,27  
6205812,840,90,147,101,1988,07660,0   ,0   ,0   ,2   ,0   ,1 ,2   
6203720,840,90,147,101,1989,02730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,03160,0   ,1   ,0   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,03250,0   ,0   ,1   ,2   ,0   ,3 ,3   
6203720,840,90,147,101,1989,03870,0   ,1   ,0   ,1   ,3   ,5 ,5   
6203720,840,90,147,101,1989,03940,0   ,0   ,1   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,04120,0   ,1   ,1   ,0   ,0   ,2 ,2   
6203720,840,90,147,101,1989,04230,0   ,0   ,3   ,0   ,0   ,2 ,3   
6203720,840,90,147,101,1989,04520,0   ,0   ,0   ,2   ,0   ,1 ,2   
6203720,840,90,147,101,1989,04560,3   ,1   ,1   ,1   ,1   ,6 ,7   
6203720,840,90,147,101,1989,04610,0   ,2   ,2   ,1   ,1   ,6 ,6   
6203720,840,90,147,101,1989,04650,0   ,0   ,1   ,0   ,1   ,2 ,2   
6203720,840,90,147,101,1989,04670,1   ,1   ,0   ,0   ,0   ,2 ,2   
6203720,840,90,147,101,1989,04880,12  ,8   ,12  ,3   ,1   ,20,36  
6203720,840,90,147,101,1989,04930,0   ,3   ,13  ,1   ,1   ,6 ,18  
6203720,840,90,147,101,1989,04940,4   ,0   ,1   ,0   ,0   ,2 ,5   
6203720,840,90,147,101,1989,04980,6   ,8   ,38  ,2   ,0   ,9 ,54  
6203720,840,90,147,101,1989,05010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,05110,0   ,7   ,1   ,0   ,0   ,2 ,8   
6203720,840,90,147,101,1989,05290,0   ,1   ,0   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,05600,12  ,2   ,6   ,5   ,5   ,24,30  
6203720,840,90,147,101,1989,05630,2   ,1   ,4   ,0   ,1   ,8 ,8   
6203720,840,90,147,101,1989,05810,2   ,1   ,4   ,0   ,1   ,7 ,8   
6203720,840,90,147,101,1989,05870,2   ,2   ,2   ,4   ,5   ,12,15  
6203720,840,90,147,101,1989,05930,0   ,1   ,1   ,2   ,1   ,5 ,5   
6203720,840,90,147,101,1989,05980,7   ,6   ,2   ,7   ,7   ,23,29  
6203720,840,90,147,101,1989,06080,1   ,2   ,2   ,3   ,4   ,12,12  
6203720,840,90,147,101,1989,06130,2   ,0   ,2   ,2   ,0   ,4 ,6   
6203720,840,90,147,101,1989,06240,2   ,8   ,4   ,6   ,6   ,22,26  
6203720,840,90,147,101,1989,06310,0   ,1   ,0   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,06420,0   ,1   ,0   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,06520,0   ,1   ,4   ,0   ,0   ,5 ,5   
6203720,840,90,147,101,1989,06580,0   ,0   ,0   ,0   ,1   ,1 ,1   
6203720,840,90,147,101,1989,06590,0   ,0   ,0   ,1   ,3   ,4 ,4   
6203720,840,90,147,101,1989,06740,0   ,0   ,0   ,2   ,2   ,3 ,4   
6203720,840,90,147,101,1989,06770,0   ,1   ,1   ,1   ,0   ,3 ,3   
6203720,840,90,147,101,1989,06810,7   ,2   ,5   ,2   ,1   ,16,17  
6203720,840,90,147,101,1989,06830,0   ,0   ,0   ,0   ,1   ,1 ,1   
6203720,840,90,147,101,1989,06840,0   ,1   ,0   ,1   ,1   ,3 ,3   
6203720,840,90,147,101,1989,06870,0   ,0   ,0   ,0   ,1   ,1 ,1   
6203720,840,90,147,101,1989,06882,4   ,11  ,4   ,2   ,0   ,7 ,21  
6203720,840,90,147,101,1989,07040,7   ,2   ,0   ,3   ,1   ,12,13  
6203720,840,90,147,101,1989,07050,1   ,0   ,0   ,0   ,0   ,1 ,1   
6203720,840,90,147,101,1989,07210,3   ,2   ,4   ,3   ,0   ,11,12  
6203720,840,90,147,101,1989,07270,0   ,0   ,0   ,1   ,0   ,1 ,1   
6203720,840,90,147,101,1989,07310,0   ,0   ,2   ,0   ,0   ,2 ,2   
6203720,840,90,147,101,1989,07550,1   ,1   ,0   ,0   ,1   ,3 ,3   
6203720,840,90,147,101,1989,07610,12  ,3   ,7   ,4   ,1   ,19,27  
6203720,840,90,147,101,1989,07660,1   ,0   ,1   ,0   ,0   ,2 ,2   
6209146,840,90,147,101,1990,02730,0   ,0   ,0   ,1   ,0   ,1 ,1   
6209146,840,90,147,101,1990,02890,2   ,0   ,0   ,0   ,0   ,1 ,2   
6209146,840,90,147,101,1990,03870,0   ,0   ,0   ,1   ,0   ,1 ,1   
6209146,840,90,147,101,1990,03880,0   ,0   ,0   ,0   ,1   ,1 ,1   
6209146,840,90,147,101,1990,03930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6209146,840,90,147,101,1990,03940,0   ,1   ,0   ,2   ,3   ,5 ,6   
6209146,840,90,147,101,1990,04120,0   ,2   ,0   ,0   ,0   ,1 ,2   
6209146,840,90,147,101,1990,04230,0   ,1   ,0   ,0   ,0   ,1 ,1   
